Per preparare il tiramisu' preparate il caffe' con la moka per ottenerne 300 g, poi zuccherate a piacere (noi abbiamo messo un cucchiaino) e lasciatelo raffreddare in una ciotolina bassa e ampia. 
Separate le uova dividendo gli albumi dai tuorli, ricordando che per montare bene gli albumi non dovranno presentare alcuna traccia di tuorlo. 

Montate i tuorli con le fruste elettriche, versando solo meta' dose di zucchero. Non appena il composto sara' diventato chiaro e spumoso, e con le fruste ancora in funzione, potrete aggiungere il mascarpone, poco alla volta. 

Incorporato tutto il formaggio avrete ottenuto una crema densa e compatta. tenetela da parte. Pulite molto bene le fruste e passate a montare gli albumi. Quando saranno schiumosi versate il restante zucchero un po’ alla volta. 

Dovrete montarli a neve ben ferma. otterrete questo risultato quando rovesciando la ciotola la massa non si muovera'. Prendete una cucchiaiata di albumi e versatela nella ciotola con la crema di mascarpone e mescolate energicamente con una spatola, così stempererete il composto. Dopodiche' procedete ad aggiungere la restante parte di albumi, poco alla volta mescolando molto delicatamente dal basso verso l'alto. 

La crema al mascarpone e' ora pronta. Distribuitene una generosa cucchiaiata sul fondo di una pirofila di vetro, grande 30x19,5cm e distribuite per bene su tutta la base. Inzuppate per pochi istanti i savoiardi nel caffè freddo prima da un lato e poi dall’altro. 

Man mano distribuite i savoiardi imbevuti nella pirofila, cercando di sistemarli tutti in un verso, cosi' da ottenere un primo strato di biscotti. Aggiungete altra crema al mascarpone e livellatela in modo da coprirli completamente.

E continuate a distribuire i savoiardi imbevuti nel caffe', poi realizzate un altro strato di crema e livellate bene la superficie. 

Trasferite la crema rimasta in un sac-a'-poche con beccuccio liscio di diametro 12 mm e realizzare dei ciuffetti per tutta la dimensione della teglia. Spolverizzatela con del cacao amaro in polvere e lasciate rassodare in frigorifero per un paio d’ore. Il vostro tiramisù è pronto per essere gustato!;

